,listing_id,listing_emotional_anger,listing_emotional_disgust,listing_emotional_fear,listing_emotional_joy,listing_emotional_sadness,listing_language_analytical,listing_language_confident,listing_language_tentative,listing_social_openness_big5,listing_social_conscientiousness_big5,listing_social_extraversion_big5,listing_social_agreeableness_big5,listing_social_emotional_range_big5,review_emotional_anger,review_emotional_disgust,review_emotional_fear,review_emotional_joy,review_emotional_sadness,review_language_analytical,review_language_confident,review_language_tentative,review_social_openness_big5,review_social_conscientiousness_big5,review_social_extraversion_big5,review_social_agreeableness_big5,review_social_emotional_range_big5
105,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.145289,0.098932,0.10161,0.651149,0.139142,0.017537,0,0.518572,0.038836,0.000164,0.82939,0.344473,0.17613
106,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.016497,0.015,0.015895,0.922621,0.028026,0.653099,0,0,0.576074,0.160623,0.968777,0.899199,0.087414
107,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.028869,0.008688,0.009723,0.868361,0.010083,0.437819,0.890603,0,0.554631,0.044241,0.892896,0.968466,0.062586
108,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.010844,0.024836,0.01901,0.920302,0.025646,0.012952,0,0,0.418125,0.206009,0.988906,0.952242,0.471194
109,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.026893,0.005593,0.028515,0.869103,0.076235,0.782425,0.85399,0,0.398063,0.275746,0.482991,0.994718,0.108559
110,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.03552,0.064253,0.010849,0.843075,0.052926,0.336637,0.85399,0,0.181029,0.058276,0.625932,0.439978,0.863897
111,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.036338,0.067659,0.013879,0.8872,0.009979,0.449127,0,0,0.056714,0.012273,0.968441,0.871056,0.208761
112,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.018395,0.00795,0.007196,0.869289,0.05503,0,0,0,0.008682,0.789864,0.416416,0.738441,0.708539
113,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.017265,0.007865,0.014479,0.883052,0.03916,0.606914,0.818552,0,0.21826,0.124913,0.946871,0.991371,0.251372
114,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.073249,0.526027,0.073231,0.67478,0.499933,0.081705,0.545859,0,0.391718,0.270271,0.953066,0.941934,0.368309
115,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.038312,0.125751,0.032726,0.754329,0.032568,0.004127,0,0.50589,0.536306,0.283221,0.946513,0.954201,0.326113
116,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.071615,0.027132,0.02184,0.19735,0.522768,0,0,0,0.265147,0.397812,0.289854,0.229001,0.668413
117,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.04628,0.037937,0.041023,0.846994,0.008361,0.660331,0.901164,0,0.471181,0.275566,0.974858,0.958635,0.642196
118,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.085691,0.019996,0.011425,0.823177,0.063015,0.816179,0.973306,0,0.208055,0.412931,0.78206,0.986961,0.421662
119,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.041763,0.009704,0.044213,0.642268,0.247733,0.530786,0,0,0.212702,0.003769,0.538086,0.99691,0.007865
120,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.077165,0.032327,0.059906,0.687336,0.086857,0.217589,0.568993,0,0.5007,0.598902,0.936589,0.999108,0.408268
121,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.126776,0.350959,0.091711,0.129938,0.398084,0.003578,0,0,0.18369,0.129921,0.446013,0.603831,0.153223
122,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.132839,0.106157,0.04959,0.658965,0.074358,0.007093,0.980717,0,0.483854,0.011102,0.922921,0.921947,0.138503
123,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.066919,0.00889,0.021411,0.913964,0.002149,0.061301,0.686032,0,0.56354,0.643057,0.883542,0.974605,0.362337
124,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.052896,0.017275,0.004693,0.884901,0.002288,0.019275,0.927401,0,0.750925,0.233293,0.899717,0.969066,0.109219
125,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.026088,0.013354,0.009042,0.874473,0.06516,0.00392,0,0.905029,0.420569,0.059836,0.701166,0.749927,0.542679
126,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.0063,0.001755,0.001418,0.984676,0.000672,0.653662,0,0.947419,0.512838,0.798717,0.943406,0.998277,0.663409
127,2926014,0.103926,0.109342,0.10172,0.640923,0.211662,0.26923,0,0.809322,0.146123,0.02695,0.765402,0.260343,0.113107,0.056418,0.05293,0.089989,0.749611,0.090236,0.563711,0.881819,0,0.276368,0.041739,0.820515,0.998596,0.099331
128,10379829,0.026892,0.012467,0.313182,0.569036,0.135032,0,0,0,0.156315,0.312489,0.773804,0.74407,0.134926,0.062166,0.014862,0.001577,0.912825,0.004234,0.715007,0.972598,0,0.733908,0.316655,0.878938,0.799824,0.646
129,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.080981,0.106836,0.12745,0.699202,0.434239,0.623504,0,0.004442,0.456916,0.72857,0.770696,0.702792,0.679444
130,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.13077,0.015161,0.07162,0.753234,0.052756,0.769461,0.950217,0,0.79951,0.537902,0.868404,0.665903,0.658189
131,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.091116,0.031332,0.107157,0.662846,0.127181,0.455431,0.409264,0,0.154142,0.167532,0.544027,0.842718,0.513784
132,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.025301,0.014217,0.030902,0.930396,0.006033,0.908592,0,0.914329,0.777291,0.083555,0.592013,0.736145,0.590066
133,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.005969,0.005001,0.004974,0.978546,0.004588,0.042073,0.818552,0,0.246195,0.756169,0.992441,0.936248,0.900989
134,5270940,0.267659,0.219632,0.157687,0.395455,0.099392,0.518058,0.67107,0,0.024231,0.152794,0.639044,0.306402,0.380783,0.10484,0.058332,0.083789,0.708989,0.445884,0.596122,0.366606,0,0.583695,0.787301,0.921374,0.453138,0.858741
135,10606049,0.190686,0.062508,0.177994,0.429483,0.243414,0.669331,0,0,0.0639,0.074823,0.591506,0.287381,0.197557,0.071615,0.027132,0.02184,0.19735,0.522768,0,0,0,0.265147,0.397812,0.289854,0.229001,0.668413
136,10606049,0.190686,0.062508,0.177994,0.429483,0.243414,0.669331,0,0,0.0639,0.074823,0.591506,0.287381,0.197557,0.174726,0.053572,0.017891,0.687394,0.041634,0.694442,0,0.99856,0.360065,0.122248,0.492567,0.623326,0.324721
137,10606049,0.190686,0.062508,0.177994,0.429483,0.243414,0.669331,0,0,0.0639,0.074823,0.591506,0.287381,0.197557,0.020149,0.032359,0.02105,0.853022,0.043252,0,0,0,0.226168,0.275451,0.546747,0.599293,0.374003
138,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.096148,0.080599,0.070639,0.615329,0.169006,0.394377,0.887438,0,0.67393,0.865149,0.782353,0.953377,0.776132
139,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.108056,0.064506,0.090512,0.678835,0.434869,0.70332,0.755641,0,0.405635,0.506234,0.537505,0.992908,0.475653
140,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.064893,0.05277,0.069816,0.698326,0.437926,0.331059,0,0.871157,0.349611,0.43394,0.838181,0.993834,0.329905
141,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.024523,0.037811,0.084114,0.67916,0.195084,0,0,0.616216,0.529533,0.976059,0.867631,0.988641,0.73041
142,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.013397,0.007968,0.063278,0.862396,0.058049,0.61954,0,0,0.040763,0.33773,0.960567,0.984204,0.567661
143,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.013039,0.012005,0.015762,0.874483,0.05101,0.340394,0.939821,0,0.252432,0.73357,0.661222,0.901981,0.55296
144,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.031063,0.005434,0.02524,0.927208,0.011986,0.410437,0.712699,0,0.169388,0.05865,0.38898,0.426678,0.323924
145,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.204314,0.009689,0.006511,0.769271,0.02152,0.220645,0.877438,0,0.558626,0.236811,0.873686,0.98371,0.359441
146,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.10272,0.053879,0.112379,0.689515,0.140586,0.671916,0.56543,0,0.19629,0.829778,0.719162,0.991522,0.635981
147,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.140829,0.14855,0.126411,0.114724,0.109478,0.003726,0.972598,0,0.368185,0.355963,0.875068,0.83415,0.508167
148,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.030743,0.111177,0.08661,0.734428,0.084761,0,0.955084,0,0.002361,0.006139,0.87194,0.895119,0.221179
149,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.153342,0.019616,0.024506,0.722718,0.01184,0.972954,0.965849,0,0.118184,0.036539,0.562018,0.893677,0.12447
150,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.120368,0.028006,0.001085,0.85977,0.015055,0.941229,0.980898,0,0.568261,0.431641,0.986701,0.99173,0.146135
151,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.038348,0.024623,0.066019,0.782681,0.109869,0,0.803844,0,0.37348,0.901463,0.949037,0.997931,0.772574
152,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.109414,0.026493,0.036495,0.541451,0.133626,0.793381,0,0,0.259787,0.752948,0.921755,0.95836,0.591832
153,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.028028,0.022466,0.002335,0.938181,0.00496,0.471139,0,0,0.65772,0.670413,0.995901,0.992553,0.921029
154,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.096152,0.029398,0.030986,0.428719,0.030689,0.426355,0.950217,0,0.489948,0.156141,0.893219,0.950595,0.469555
155,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.37085,0.05517,0.077802,0.413458,0.088514,0.588369,0.828525,0,0.093509,0.074517,0.824052,0.946044,0.367669
156,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.21819,0.147234,0.062622,0.533178,0.080886,0.025586,0.981352,0,0.83665,0.102714,0.970323,0.814412,0.320927
157,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.197027,0.124383,0.037709,0.616621,0.082863,0.644471,0.874814,0,0.370052,0.591955,0.945886,0.577507,0.540394
158,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.163612,0.108305,0.058768,0.529511,0.15176,0.322979,0.752665,0,0.290652,0.083709,0.245301,0.60427,0.59099
159,7494589,0.07206,0.081577,0.079164,0.68045,0.159523,0.312565,0,0.058897,0.290319,0.128034,0.434626,0.209747,0.198666,0.004791,0.028822,0.003828,0.929194,0.039128,0,0.961633,0,0.228103,0.274008,0.587307,0.621925,0.328662
160,6052900,0.102353,0.082476,0.078035,0.690597,0.142491,0.446084,0,0.297692,0.815147,0.201393,0.767592,0.281629,0.394419,0.079355,0.066719,0.069928,0.689998,0.101272,0,0.807318,0,0.592345,0.790554,0.97363,0.99024,0.692491
161,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.055775,0.038617,0.015449,0.886528,0.014057,0.870325,0,0,0.28434,0.58536,0.821927,0.890796,0.464692
162,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.022077,0.011252,0.009691,0.878086,0.064741,0.716755,0.968979,0,0.42461,0.401275,0.903465,0.878196,0.75943
163,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.042027,0.023693,0.020041,0.769866,0.125122,0,0.977441,0,0.704603,0.203273,0.916721,0.759757,0.522483
164,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.026177,0.010348,0.005388,0.941505,0.017288,0,0.56543,0,0.141503,0.534702,0.737638,0.995098,0.4854
165,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.078957,0.044356,0.107873,0.657699,0.172192,0.069969,0.749706,0,0.273942,0.98803,0.743761,0.992288,0.8109
166,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.152011,0.558905,0.114255,0.485952,0.539919,0.81741,0,0.439616,0.319817,0.6472,0.443497,0.358596,0.886928
167,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.114098,0.054634,0.220274,0.592053,0.072703,0.153425,0.980717,0,0.091728,0.650224,0.151978,0.657285,0.757227
168,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.135059,0.073774,0.136648,0.641355,0.56909,0.123585,0.908383,0,0.062012,0.683499,0.688266,0.529883,0.658545
169,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.063579,0.034653,0.089872,0.770369,0.109784,0.673465,0,0.867749,0.411348,0.771323,0.936808,0.919047,0.576443
170,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.037251,0.020341,0.007674,0.870828,0.038545,0,0.991987,0,0.561164,0.085861,0.622598,0.689863,0.063567
171,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.093445,0.004662,0.090893,0.754966,0.068124,0.068122,0.634748,0,0.105325,0.500002,0.154517,0.858213,0.137591
172,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.011232,0.003159,0.056126,0.73103,0.184796,0.398155,0.970296,0,0.16643,0.267843,0.168559,0.693633,0.484216
173,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.093692,0.067044,0.116787,0.631704,0.152201,0.435187,0.943591,0,0.422196,0.624411,0.871015,0.94068,0.455815
174,9425292,0.074375,0.089721,0.085912,0.621464,0.473601,0.005281,0.181215,0,0.258094,0.436534,0.803827,0.202497,0.575642,0.068701,0.039947,0.128656,0.655539,0.184874,0.409613,0.73731,0,0.360433,0.112601,0.632304,0.481493,0.36958
175,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.036376,0.054548,0.048626,0.702164,0.075707,0.879303,0.907194,0,0.942789,0.053612,0.834991,0.980859,0.136694
176,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.038161,0.040431,0.04557,0.725661,0.100678,0.329297,0,0.394761,0.261515,0.16424,0.918269,0.983245,0.259188
177,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.04191,0.022337,0.005897,0.882158,0.052866,0.656156,0,0.493787,0.706434,0.028969,0.507286,0.992638,0.04852
178,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.025865,0.006775,0.045902,0.650148,0.066088,0.49129,0.968979,0,0.232446,0.124635,0.359208,0.905979,0.263123
179,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.021694,0.017866,0.089913,0.707955,0.064847,0,0,0.745773,0.692175,0.270019,0.952205,0.99984,0.276533
180,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.007126,0.006244,0.018565,0.477989,0.024903,0.075882,0,0,0.167304,0.130181,0.447535,0.603893,0.161056
181,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.006574,0.002927,0.008477,0.951295,0.021238,0.00049,0.966251,0,0.340861,0.279471,0.878622,0.993564,0.056823
182,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.071122,0.068265,0.071068,0.726187,0.065533,0.088321,0.740925,0,0.445697,0.32794,0.926691,0.952964,0.099471
183,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.02917,0.01182,0.005877,0.948083,0.010486,0.537681,0.701849,0,0.307477,0.068413,0.936201,0.994256,0.117638
184,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.067815,0.067949,0.06118,0.713373,0.077424,0.01459,0.906441,0,0.67643,0.102933,0.956126,0.99206,0.170717
185,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.077697,0.022955,0.030187,0.064903,0.478442,0,0,0,0.450402,0.32183,0.310149,0.216459,0.6835
186,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.008299,0.012894,0.029856,0.943437,0.007923,0.00191,0,0,0.054439,0.153981,0.987022,0.97754,0.026488
187,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.020986,0.019038,0.011796,0.927729,0.022471,0.084736,0,0.724637,0.522318,0.220893,0.338,0.540234,0.217873
188,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.004903,0.001595,0.003781,0.981789,0.005927,0,0.966751,0,0.660087,0.541853,0.922952,0.248014,0.785615
189,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.008535,0.00334,0.004657,0.971194,0.00478,0,0,0.944845,0.404386,0.563472,0.981676,0.99764,0.538229
190,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.008073,0.005834,0.010578,0.952882,0.019778,0.349299,0.859164,0,0.398499,0.179607,0.968197,0.981267,0.297883
191,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.017863,0.005935,0.025794,0.926327,0.026952,0.33191,0.876563,0,0.200937,0.131235,0.667875,0.802744,0.460047
192,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.04058,0.005814,0.022959,0.858275,0.062753,0,0,0,0.433006,0.102896,0.667484,0.985997,0.214581
193,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.005753,0.021071,0.003024,0.961072,0.006117,0.002994,0.821862,0,0.541934,0.303079,0.904722,0.824321,0.599498
194,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.051094,0.021953,0.017055,0.904705,0.015442,0.855542,0.899655,0,0.48579,0.136147,0.749399,0.867278,0.220327
195,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.07141,0.009385,0.048452,0.870434,0.021378,0,0,0.71572,0.038777,0.525664,0.962071,0.999795,0.05775
196,917498,0.120724,0.051666,0.068043,0.684283,0.434533,0.520871,0,0.62482,0.661292,0.063386,0.876854,0.349607,0.14481,0.014076,0.000834,0.021511,0.953573,0.011309,0.77494,0,0.84639,0.808537,0.641039,0.8373,0.936812,0.722638
